name,bus0,bus1,length,r,x,s_nom,kind,type_info,geometry,x_pu_eff,r_pu_eff,v_nom
Branch_LVCableDist_mvgd_40_lvgd_4488000000_104_LVCableDist_mvgd_40_lvgd_4488000000_311,BranchTee_mvgd_40_lvgd_4488000000_104,BranchTee_mvgd_40_lvgd_4488000000_311,0.03881125430200391,0.03368816873413939,0.0033042800027172584,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275563.389916132 2730981.506764662, 4275582.505931634 2731015.283848785)",0.02065175001698286,0.21055105458837117,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_104_LVCableDist_mvgd_40_lvgd_4488000000_312,BranchTee_mvgd_40_lvgd_4488000000_104,BranchTee_mvgd_40_lvgd_4488000000_312,0.05500678664262013,0.04774589080579428,0.004683121645660392,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275552.590453354 2730969.123143245, 4275582.505931634 2731015.283848785)",0.029269510285377442,0.29841181753621415,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_104_LVCableDist_mvgd_40_lvgd_4488000000_313,BranchTee_mvgd_40_lvgd_4488000000_104,BranchTee_mvgd_40_lvgd_4488000000_313,0.022826678535758975,0.01981355696903879,0.0019433986035918777,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275559.709647832 2731016.461430117, 4275582.505931634 2731015.283848785)",0.012146241272449234,0.12383473105649241,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_104_LVCableDist_mvgd_40_lvgd_4488000000_314,BranchTee_mvgd_40_lvgd_4488000000_104,BranchTee_mvgd_40_lvgd_4488000000_314,0.035338012397477886,0.030673394761010806,0.003008578047804341,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275548.969717806 2731004.143943836, 4275582.505931634 2731015.283848785)",0.018803612798777125,0.1917087172563175,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_104_LVCableDist_mvgd_40_lvgd_4488000000_315,BranchTee_mvgd_40_lvgd_4488000000_104,BranchTee_mvgd_40_lvgd_4488000000_315,0.0499657748156195,0.04337029253995773,0.004253944210584315,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275538.287381286 2730992.018027115, 4275582.505931634 2731015.283848785)",0.026587151316151962,0.27106432837473576,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_104_LVCableDist_mvgd_40_lvgd_4488000000_316,BranchTee_mvgd_40_lvgd_4488000000_104,BranchTee_mvgd_40_lvgd_4488000000_316,0.06423049615511713,0.055752070662641665,0.005468402086634007,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275528.647807797 2730980.285861227, 4275582.505931634 2731015.283848785)",0.034177513041462534,0.34845044164151034,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_105_LVCableDist_mvgd_40_lvgd_4488000000_162,BranchTee_mvgd_40_lvgd_4488000000_105,BranchTee_mvgd_40_lvgd_4488000000_162,0.054383183194310125,0.005438318319431013,0.0047667096655778255,0.2902917153485438,cable,NAYY 4x1x300,"LINESTRING (4275609.339761309 2731046.700217864, 4275568.376423292 2731082.470814069)",0.029791935409861404,0.03398948949644383,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_105_LVCableDist_mvgd_40_lvgd_4488000000_234,BranchTee_mvgd_40_lvgd_4488000000_105,BranchTee_mvgd_40_lvgd_4488000000_234,0.018044400181839684,0.015662539357836847,0.0015362490018469212,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275627.374817181 2731046.119582338, 4275609.339761309 2731046.700217864)",0.009601556261543256,0.09789087098648028,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_105_LVCableDist_mvgd_40_lvgd_4488000000_246,BranchTee_mvgd_40_lvgd_4488000000_105,BranchTee_mvgd_40_lvgd_4488000000_246,0.0332430521109731,0.02885496923232465,0.002830219076787339,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275624.853811963 2731017.299286826, 4275609.339761309 2731046.700217864)",0.017688869229920866,0.18034355770202903,0.4
Branch_LVCableDist_mvgd_40_lvgd_4488000000_105_LVCableDist_mvgd_40_lvgd_4488000000_286,BranchTee_mvgd_40_lvgd_4488000000_105,BranchTee_mvgd_40_lvgd_4488000000_286,0.018459658964345427,0.01602298398105183,0.0015716029556333514,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4275624.244275382 2731035.809190854, 4275609.339761309 2731046.700217864)",0.009822518472708444,0.10014364988157393,0.4
