name,bus,peak_load,annual_consumption,sector
Load_mvgd_40_lvgd_4488000001_65,BranchTee_mvgd_40_lvgd_4488000001_148,0.004774858053638193,0,ALL
Load_mvgd_40_lvgd_4488000001_66,BranchTee_mvgd_40_lvgd_4488000001_149,0.006511170073142989,0,ALL
Load_mvgd_40_lvgd_4488000001_67,BranchTee_mvgd_40_lvgd_4488000001_150,0.005807259794965369,0,ALL
Load_mvgd_40_lvgd_4488000001_68,BranchTee_mvgd_40_lvgd_4488000001_151,0.006511170073142989,0,ALL
Load_mvgd_40_lvgd_4488000001_69,BranchTee_mvgd_40_lvgd_4488000001_152,0.005807259794965369,0,ALL
Load_mvgd_40_lvgd_4488000001_70,BranchTee_mvgd_40_lvgd_4488000001_153,0.005807259794965369,0,ALL
Load_mvgd_40_lvgd_4488000001_71,BranchTee_mvgd_40_lvgd_4488000001_154,0.005807259794965369,0,ALL
Load_mvgd_40_lvgd_4488000001_72,BranchTee_mvgd_40_lvgd_4488000001_155,0.005807259794965369,0,ALL
Load_mvgd_40_lvgd_4488000001_73,BranchTee_mvgd_40_lvgd_4488000001_156,0.006511170073142989,0,ALL
Load_mvgd_40_lvgd_4488000001_74,BranchTee_mvgd_40_lvgd_4488000001_157,0.013263494593439423,0,ALL
Load_mvgd_40_lvgd_4488000001_75,BranchTee_mvgd_40_lvgd_4488000001_158,0.013263494593439423,0,ALL
Load_mvgd_40_lvgd_4488000001_76,BranchTee_mvgd_40_lvgd_4488000001_159,0.013263494593439423,0,ALL
Load_mvgd_40_lvgd_4488000001_77,BranchTee_mvgd_40_lvgd_4488000001_160,0.013263494593439423,0,ALL
Load_mvgd_40_lvgd_4488000001_78,BranchTee_mvgd_40_lvgd_4488000001_161,0.013263494593439423,0,ALL
Load_mvgd_40_lvgd_4488000001_79,BranchTee_mvgd_40_lvgd_4488000001_162,0.006821225790911703,0,ALL
Load_mvgd_40_lvgd_4488000001_80,BranchTee_mvgd_40_lvgd_4488000001_163,0.008328240791229406,0,ALL
Load_mvgd_40_lvgd_4488000001_81,BranchTee_mvgd_40_lvgd_4488000001_164,0.031832387024254616,0,ALL
Load_mvgd_40_lvgd_4488000001_82,BranchTee_mvgd_40_lvgd_4488000001_165,0.031832387024254616,0,ALL
Load_mvgd_40_lvgd_4488000001_83,BranchTee_mvgd_40_lvgd_4488000001_166,0.020942359884378037,0,ALL
Load_mvgd_40_lvgd_4488000001_84,BranchTee_mvgd_40_lvgd_4488000001_167,0.030013393480011495,0,ALL
Load_mvgd_40_lvgd_4488000001_85,BranchTee_mvgd_40_lvgd_4488000001_168,0.030013393480011495,0,ALL
Load_mvgd_40_lvgd_4488000001_86,BranchTee_mvgd_40_lvgd_4488000001_169,0.008621271485735625,0,ALL
Load_mvgd_40_lvgd_4488000001_87,BranchTee_mvgd_40_lvgd_4488000001_170,0.008621271485735625,0,ALL
Load_mvgd_40_lvgd_4488000001_88,BranchTee_mvgd_40_lvgd_4488000001_171,0.023874290268190962,0,ALL
Load_mvgd_40_lvgd_4488000001_89,BranchTee_mvgd_40_lvgd_4488000001_172,0.023874290268190962,0,ALL
Load_mvgd_40_lvgd_4488000001_90,BranchTee_mvgd_40_lvgd_4488000001_173,0.008821785299817217,0,ALL
Load_mvgd_40_lvgd_4488000001_91,BranchTee_mvgd_40_lvgd_4488000001_174,0.008821785299817217,0,ALL
Load_mvgd_40_lvgd_4488000001_92,BranchTee_mvgd_40_lvgd_4488000001_175,0.011534230779933428,0,ALL
Load_mvgd_40_lvgd_4488000001_93,BranchTee_mvgd_40_lvgd_4488000001_176,0.007259306085272786,0,ALL
Load_mvgd_40_lvgd_4488000001_94,BranchTee_mvgd_40_lvgd_4488000001_177,0.017109908025536857,0,ALL
Load_mvgd_40_lvgd_4488000001_95,BranchTee_mvgd_40_lvgd_4488000001_178,0.008675318877214887,0,ALL
Load_mvgd_40_lvgd_4488000001_96,BranchTee_mvgd_40_lvgd_4488000001_179,0.008675318877214887,0,ALL
Load_mvgd_40_lvgd_4488000001_97,BranchTee_mvgd_40_lvgd_4488000001_180,0.00958228403256008,0,ALL
Load_mvgd_40_lvgd_4488000001_98,BranchTee_mvgd_40_lvgd_4488000001_181,0.017109908025536857,0,ALL
Load_mvgd_40_lvgd_4488000001_99,BranchTee_mvgd_40_lvgd_4488000001_182,0.006844488594685772,0,ALL
Load_mvgd_40_lvgd_4488000001_100,BranchTee_mvgd_40_lvgd_4488000001_183,0.010020689184376553,0,ALL
Load_mvgd_40_lvgd_4488000001_101,BranchTee_mvgd_40_lvgd_4488000001_184,0.00958228403256008,0,ALL
Load_mvgd_40_lvgd_4488000001_102,BranchTee_mvgd_40_lvgd_4488000001_185,0.007250962055289715,0,ALL
Load_mvgd_40_lvgd_4488000001_103,BranchTee_mvgd_40_lvgd_4488000001_186,0.008675318877214887,0,ALL
Load_mvgd_40_lvgd_4488000001_104,BranchTee_mvgd_40_lvgd_4488000001_187,0.010203357997633418,0,ALL
Load_mvgd_40_lvgd_4488000001_105,BranchTee_mvgd_40_lvgd_4488000001_188,0.008821785299817217,0,ALL
Load_mvgd_40_lvgd_4488000001_106,BranchTee_mvgd_40_lvgd_4488000001_189,0.006844488594685772,0,ALL
Load_mvgd_40_lvgd_4488000001_107,BranchTee_mvgd_40_lvgd_4488000001_190,0.017109908025536857,0,ALL
Load_mvgd_40_lvgd_4488000001_108,BranchTee_mvgd_40_lvgd_4488000001_191,0.006458005632144315,0,ALL
Load_mvgd_40_lvgd_4488000001_109,BranchTee_mvgd_40_lvgd_4488000001_192,0.007259306085272786,0,ALL
Load_mvgd_40_lvgd_4488000001_110,BranchTee_mvgd_40_lvgd_4488000001_193,0.008675318877214887,0,ALL
Load_mvgd_40_lvgd_4488000001_111,BranchTee_mvgd_40_lvgd_4488000001_194,0.017109908025536857,0,ALL
Load_mvgd_40_lvgd_4488000001_112,BranchTee_mvgd_40_lvgd_4488000001_195,0.017507812863340036,0,ALL
Load_mvgd_40_lvgd_4488000001_113,BranchTee_mvgd_40_lvgd_4488000001_196,0.017507812863340036,0,ALL
Load_mvgd_40_lvgd_4488000001_114,BranchTee_mvgd_40_lvgd_4488000001_197,0.013477421925591673,0,ALL
Load_mvgd_40_lvgd_4488000001_115,BranchTee_mvgd_40_lvgd_4488000001_198,0.012092172992979837,0,ALL
Load_mvgd_40_lvgd_4488000001_116,BranchTee_mvgd_40_lvgd_4488000001_199,0.013477421925591673,0,ALL
Load_mvgd_40_lvgd_4488000001_117,BranchTee_mvgd_40_lvgd_4488000001_200,0.017109908025536857,0,ALL
Load_mvgd_40_lvgd_4488000001_118,BranchTee_mvgd_40_lvgd_4488000001_201,0.017109908025536857,0,ALL
Load_mvgd_40_lvgd_4488000001_119,BranchTee_mvgd_40_lvgd_4488000001_202,0.014532176684985803,0,ALL
Load_mvgd_40_lvgd_4488000001_120,BranchTee_mvgd_40_lvgd_4488000001_203,0.006740238153225145,0,ALL
Load_mvgd_40_lvgd_4488000001_121,BranchTee_mvgd_40_lvgd_4488000001_204,0.006740238153225145,0,ALL
Load_mvgd_40_lvgd_4488000001_122,BranchTee_mvgd_40_lvgd_4488000001_205,0.004325336542475035,0,ALL
Load_mvgd_40_lvgd_4488000001_123,BranchTee_mvgd_40_lvgd_4488000001_206,0.013727716904209802,0,ALL
Load_mvgd_40_lvgd_4488000001_124,BranchTee_mvgd_40_lvgd_4488000001_207,0.011720106131657382,0,ALL
Load_mvgd_40_lvgd_4488000001_125,BranchTee_mvgd_40_lvgd_4488000001_208,0.0137628261546042,0,ALL
Load_mvgd_40_lvgd_4488000001_126,BranchTee_mvgd_40_lvgd_4488000001_209,0.013477421925591673,0,ALL
Load_mvgd_40_lvgd_4488000001_127,BranchTee_mvgd_40_lvgd_4488000001_210,0.013727716904209802,0,ALL
Load_mvgd_40_lvgd_4488000001_128,BranchTee_mvgd_40_lvgd_4488000001_211,0.0078077869894933975,0,ALL
Load_mvgd_40_lvgd_4488000001_129,BranchTee_mvgd_40_lvgd_4488000001_212,0.00549521664949682,0,ALL
Load_mvgd_40_lvgd_4488000001_130,BranchTee_mvgd_40_lvgd_4488000001_213,0.00549521664949682,0,ALL
Load_mvgd_40_lvgd_4488000001_131,BranchTee_mvgd_40_lvgd_4488000001_214,0.007180522918455873,0,ALL
Load_mvgd_40_lvgd_4488000001_132,BranchTee_mvgd_40_lvgd_4488000001_215,0.007180522918455873,0,ALL
Load_mvgd_40_lvgd_4488000001_133,BranchTee_mvgd_40_lvgd_4488000001_216,0.007180522918455873,0,ALL
Load_mvgd_40_lvgd_4488000001_134,BranchTee_mvgd_40_lvgd_4488000001_217,0.007180522918455873,0,ALL
Load_mvgd_40_lvgd_4488000001_135,BranchTee_mvgd_40_lvgd_4488000001_218,0.006347239423276975,0,ALL
Load_mvgd_40_lvgd_4488000001_136,BranchTee_mvgd_40_lvgd_4488000001_219,0.006347239423276975,0,ALL
Load_mvgd_40_lvgd_4488000001_137,BranchTee_mvgd_40_lvgd_4488000001_220,0.00479114201628004,0,ALL
Load_mvgd_40_lvgd_4488000001_138,BranchTee_mvgd_40_lvgd_4488000001_221,0.00479114201628004,0,ALL
Load_mvgd_40_lvgd_4488000001_139,BranchTee_mvgd_40_lvgd_4488000001_222,0.00479114201628004,0,ALL
Load_mvgd_40_lvgd_4488000001_140,BranchTee_mvgd_40_lvgd_4488000001_223,0.00479114201628004,0,ALL
Load_mvgd_40_lvgd_4488000001_141,BranchTee_mvgd_40_lvgd_4488000001_224,0.005931890115394335,0,ALL
Load_mvgd_40_lvgd_4488000001_142,BranchTee_mvgd_40_lvgd_4488000001_225,0.006458005632144315,0,ALL
Load_mvgd_40_lvgd_4488000001_143,BranchTee_mvgd_40_lvgd_4488000001_226,0.006458005632144315,0,ALL
Load_mvgd_40_lvgd_4488000001_144,BranchTee_mvgd_40_lvgd_4488000001_227,0.006458005632144315,0,ALL
Load_mvgd_40_lvgd_4488000001_145,BranchTee_mvgd_40_lvgd_4488000001_228,0.006511170073142989,0,ALL
Load_mvgd_40_lvgd_4488000001_146,BranchTee_mvgd_40_lvgd_4488000001_229,0.006511170073142989,0,ALL
Load_mvgd_40_lvgd_4488000001_147,BranchTee_mvgd_40_lvgd_4488000001_230,0.006511170073142989,0,ALL
Load_mvgd_40_lvgd_4488000001_148,BranchTee_mvgd_40_lvgd_4488000001_231,0.020648034826543538,0,ALL
Load_mvgd_40_lvgd_4488000001_149,BranchTee_mvgd_40_lvgd_4488000001_232,0.017421779384896106,0,ALL
Load_mvgd_40_lvgd_4488000001_150,BranchTee_mvgd_40_lvgd_4488000001_233,0.009342113583205159,0,ALL
Load_mvgd_40_lvgd_4488000001_151,BranchTee_mvgd_40_lvgd_4488000001_234,0.009342113583205159,0,ALL
Load_mvgd_40_lvgd_4488000001_152,BranchTee_mvgd_40_lvgd_4488000001_235,0.009342113583205159,0,ALL
Load_mvgd_40_lvgd_4488000001_153,BranchTee_mvgd_40_lvgd_4488000001_236,0.017421779384896106,0,ALL
Load_mvgd_40_lvgd_4488000001_154,BranchTee_mvgd_40_lvgd_4488000001_237,0.017421779384896106,0,ALL
Load_mvgd_40_lvgd_4488000001_155,BranchTee_mvgd_40_lvgd_4488000001_238,0.006458005632144315,0,ALL
Load_mvgd_40_lvgd_4488000001_156,BranchTee_mvgd_40_lvgd_4488000001_239,0.005576990706781,0,ALL
Load_mvgd_40_lvgd_4488000001_157,BranchTee_mvgd_40_lvgd_4488000001_240,0.011534230779933428,0,ALL
Load_mvgd_40_lvgd_4488000001_158,BranchTee_mvgd_40_lvgd_4488000001_241,0.006900821834148205,0,ALL
Load_mvgd_40_lvgd_4488000001_159,BranchTee_mvgd_40_lvgd_4488000001_242,0.05719318630336004,0,ALL
Load_mvgd_40_lvgd_4488000001_160,BranchTee_mvgd_40_lvgd_4488000001_243,0.008365486060171498,0,ALL
Load_mvgd_40_lvgd_4488000001_161,BranchTee_mvgd_40_lvgd_4488000001_244,0.006844488594685772,0,ALL
Load_mvgd_40_lvgd_4488000001_162,BranchTee_mvgd_40_lvgd_4488000001_245,0.010020689184376553,0,ALL
Load_mvgd_40_lvgd_4488000001_163,BranchTee_mvgd_40_lvgd_4488000001_246,0.00958228403256008,0,ALL
Load_mvgd_40_lvgd_4488000001_164,BranchTee_mvgd_40_lvgd_4488000001_247,0.004325336542475035,0,ALL
Load_mvgd_40_lvgd_4488000001_165,BranchTee_mvgd_40_lvgd_4488000001_248,0.004258792903360035,0,ALL
Load_mvgd_40_lvgd_4488000001_166,BranchTee_mvgd_40_lvgd_4488000001_249,0.006844488594685772,0,ALL
Load_mvgd_40_lvgd_4488000001_167,BranchTee_mvgd_40_lvgd_4488000001_250,0.008990785018204519,0,ALL
Load_mvgd_40_lvgd_4488000001_168,BranchTee_mvgd_40_lvgd_4488000001_251,0.008675318877214887,0,ALL
Load_mvgd_40_lvgd_4488000001_169,BranchTee_mvgd_40_lvgd_4488000001_252,0.008675318877214887,0,ALL
Load_mvgd_40_lvgd_4488000001_170,BranchTee_mvgd_40_lvgd_4488000001_253,0.007319800302650061,0,ALL
Load_mvgd_40_lvgd_4488000001_171,BranchTee_mvgd_40_lvgd_4488000001_254,0.007452887580880061,0,ALL
Load_mvgd_40_lvgd_4488000001_172,BranchTee_mvgd_40_lvgd_4488000001_255,0.006844488594685772,0,ALL
Load_mvgd_40_lvgd_4488000001_173,BranchTee_mvgd_40_lvgd_4488000001_256,0.017507812863340036,0,ALL
Load_mvgd_40_lvgd_4488000001_174,BranchTee_mvgd_40_lvgd_4488000001_257,0.012092172992979837,0,ALL
Load_mvgd_40_lvgd_4488000001_175,BranchTee_mvgd_40_lvgd_4488000001_258,0.006010393210387147,0,ALL
Load_mvgd_40_lvgd_4488000001_176,BranchTee_mvgd_40_lvgd_4488000001_259,0.017109908025536857,0,ALL
Load_mvgd_40_lvgd_4488000001_177,BranchTee_mvgd_40_lvgd_4488000001_260,0.013477421925591673,0,ALL
Load_mvgd_40_lvgd_4488000001_178,BranchTee_mvgd_40_lvgd_4488000001_261,0.008365486060171498,0,ALL
Load_mvgd_40_lvgd_4488000001_179,BranchTee_mvgd_40_lvgd_4488000001_262,0.006480771809460924,0,ALL
Load_mvgd_40_lvgd_4488000001_180,BranchTee_mvgd_40_lvgd_4488000001_263,0.006010393210387147,0,ALL
Load_mvgd_40_lvgd_4488000001_181,BranchTee_mvgd_40_lvgd_4488000001_264,0.006010393210387147,0,ALL
Load_mvgd_40_lvgd_4488000001_182,BranchTee_mvgd_40_lvgd_4488000001_265,0.004325336542475035,0,ALL
Load_mvgd_40_lvgd_4488000001_183,BranchTee_mvgd_40_lvgd_4488000001_266,0.013727716904209802,0,ALL
Load_mvgd_40_lvgd_4488000001_184,BranchTee_mvgd_40_lvgd_4488000001_267,0.013727716904209802,0,ALL
Load_mvgd_40_lvgd_4488000001_185,BranchTee_mvgd_40_lvgd_4488000001_268,0.013727716904209802,0,ALL
Load_mvgd_40_lvgd_4488000001_186,BranchTee_mvgd_40_lvgd_4488000001_269,0.00958228403256008,0,ALL
Load_mvgd_40_lvgd_4488000001_187,BranchTee_mvgd_40_lvgd_4488000001_270,0.005576990706781,0,ALL
Load_mvgd_40_lvgd_4488000001_188,BranchTee_mvgd_40_lvgd_4488000001_271,0.005576990706781,0,ALL
Load_mvgd_40_lvgd_4488000001_189,BranchTee_mvgd_40_lvgd_4488000001_272,0.006900821834148205,0,ALL
Load_mvgd_40_lvgd_4488000001_190,BranchTee_mvgd_40_lvgd_4488000001_273,0.007180522918455873,0,ALL
Load_mvgd_40_lvgd_4488000001_191,BranchTee_mvgd_40_lvgd_4488000001_274,0.006358614404322275,0,ALL
Load_mvgd_40_lvgd_4488000001_192,BranchTee_mvgd_40_lvgd_4488000001_275,0.01592624342396537,0,ALL
Load_mvgd_40_lvgd_4488000001_193,BranchTee_mvgd_40_lvgd_4488000001_276,0.017118928021027095,0,ALL
Load_mvgd_40_lvgd_4488000002_1,BranchTee_mvgd_40_lvgd_4488000002_81,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_4488000002_2,BranchTee_mvgd_40_lvgd_4488000002_82,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_4488000002_3,BranchTee_mvgd_40_lvgd_4488000002_83,0.007893911,0,ALL
Load_mvgd_40_lvgd_4488000002_4,BranchTee_mvgd_40_lvgd_4488000002_84,0.007893911,0,ALL
Load_mvgd_40_lvgd_4488000002_5,BranchTee_mvgd_40_lvgd_4488000002_85,0.005965708717948719,0,ALL
Load_mvgd_40_lvgd_4488000002_6,BranchTee_mvgd_40_lvgd_4488000002_86,0.004847138333333335,0,ALL
Load_mvgd_40_lvgd_4488000002_7,BranchTee_mvgd_40_lvgd_4488000002_87,0.005990483255813953,0,ALL
Load_mvgd_40_lvgd_4488000002_8,BranchTee_mvgd_40_lvgd_4488000002_88,0.005965708717948719,0,ALL
Load_mvgd_40_lvgd_4488000002_9,BranchTee_mvgd_40_lvgd_4488000002_89,0.006711422307692309,0,ALL
Load_mvgd_40_lvgd_4488000002_10,BranchTee_mvgd_40_lvgd_4488000002_90,0.007434708421052633,0,ALL
Load_mvgd_40_lvgd_4488000002_11,BranchTee_mvgd_40_lvgd_4488000002_91,0.003817823243243244,0,ALL
Load_mvgd_40_lvgd_4488000002_12,BranchTee_mvgd_40_lvgd_4488000002_92,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_4488000002_13,BranchTee_mvgd_40_lvgd_4488000002_93,0.003817823243243244,0,ALL
Load_mvgd_40_lvgd_4488000002_14,BranchTee_mvgd_40_lvgd_4488000002_94,0.006711422307692309,0,ALL
Load_mvgd_40_lvgd_4488000002_15,BranchTee_mvgd_40_lvgd_4488000002_95,0.006711422307692309,0,ALL
Load_mvgd_40_lvgd_4488000002_16,BranchTee_mvgd_40_lvgd_4488000002_96,0.007434708421052633,0,ALL
Load_mvgd_40_lvgd_4488000002_17,BranchTee_mvgd_40_lvgd_4488000002_97,0.005965708717948719,0,ALL
Load_mvgd_40_lvgd_4488000002_18,BranchTee_mvgd_40_lvgd_4488000002_98,0.006711422307692309,0,ALL
Load_mvgd_40_lvgd_4488000002_19,BranchTee_mvgd_40_lvgd_4488000002_99,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_4488000002_20,BranchTee_mvgd_40_lvgd_4488000002_100,0.003817823243243244,0,ALL
Load_mvgd_40_lvgd_4488000002_21,BranchTee_mvgd_40_lvgd_4488000002_101,0.0060431854545454555,0,ALL
Load_mvgd_40_lvgd_4488000002_22,BranchTee_mvgd_40_lvgd_4488000002_102,0.004985628,0,ALL
Load_mvgd_40_lvgd_4488000002_23,BranchTee_mvgd_40_lvgd_4488000002_103,0.0048878705882352946,0,ALL
Load_mvgd_40_lvgd_4488000002_24,BranchTee_mvgd_40_lvgd_4488000002_104,0.005904033157894738,0,ALL
Load_mvgd_40_lvgd_4488000002_25,BranchTee_mvgd_40_lvgd_4488000002_105,0.008146450980392156,0,ALL
Load_mvgd_40_lvgd_4488000002_26,BranchTee_mvgd_40_lvgd_4488000002_106,0.0044742815384615385,0,ALL
Load_mvgd_40_lvgd_4488000002_27,BranchTee_mvgd_40_lvgd_4488000002_107,0.011079173333333333,0,ALL
Load_mvgd_40_lvgd_4488000002_28,BranchTee_mvgd_40_lvgd_4488000002_108,0.0044742815384615385,0,ALL
Load_mvgd_40_lvgd_4488000002_29,BranchTee_mvgd_40_lvgd_4488000002_109,0.006546784242424243,0,ALL
Load_mvgd_40_lvgd_4488000002_30,BranchTee_mvgd_40_lvgd_4488000002_110,0.004985628,0,ALL
Load_mvgd_40_lvgd_4488000002_31,BranchTee_mvgd_40_lvgd_4488000002_111,0.004985628,0,ALL
Load_mvgd_40_lvgd_4488000002_32,BranchTee_mvgd_40_lvgd_4488000002_112,0.004985628,0,ALL
Load_mvgd_40_lvgd_4488000002_33,BranchTee_mvgd_40_lvgd_4488000002_113,0.0018813690566037737,0,ALL
Load_mvgd_40_lvgd_4488000002_34,BranchTee_mvgd_40_lvgd_4488000002_114,0.0020453858461538465,0,ALL
Load_mvgd_40_lvgd_4488000002_35,BranchTee_mvgd_40_lvgd_4488000002_115,0.002359453580246914,0,ALL
Load_mvgd_40_lvgd_4488000002_36,BranchTee_mvgd_40_lvgd_4488000002_116,0.0018813690566037737,0,ALL
Load_mvgd_40_lvgd_4488000002_37,BranchTee_mvgd_40_lvgd_4488000002_117,0.002285079500000001,0,ALL
Load_mvgd_40_lvgd_4488000002_38,BranchTee_mvgd_40_lvgd_4488000002_118,0.003264399285714286,0,ALL
Load_mvgd_40_lvgd_4488000002_39,BranchTee_mvgd_40_lvgd_4488000002_119,0.003264399285714286,0,ALL
Load_mvgd_40_lvgd_4488000002_40,BranchTee_mvgd_40_lvgd_4488000002_120,0.0018813690566037737,0,ALL
Load_mvgd_40_lvgd_4488000002_41,BranchTee_mvgd_40_lvgd_4488000002_121,0.0020453858461538465,0,ALL
Load_mvgd_40_lvgd_4488000002_42,BranchTee_mvgd_40_lvgd_4488000002_122,0.0018813690566037737,0,ALL
Load_mvgd_40_lvgd_4488000002_43,BranchTee_mvgd_40_lvgd_4488000002_123,0.0018813690566037737,0,ALL
Load_mvgd_40_lvgd_4488000002_44,BranchTee_mvgd_40_lvgd_4488000002_124,0.011079173333333333,0,ALL
Load_mvgd_40_lvgd_4488000002_45,BranchTee_mvgd_40_lvgd_4488000002_125,0.009402719473684212,0,ALL
Load_mvgd_40_lvgd_4488000002_46,BranchTee_mvgd_40_lvgd_4488000002_126,0.009402719473684212,0,ALL
Load_mvgd_40_lvgd_4488000002_47,BranchTee_mvgd_40_lvgd_4488000002_127,0.0018813690566037737,0,ALL
Load_mvgd_40_lvgd_4488000002_48,BranchTee_mvgd_40_lvgd_4488000002_128,0.011079173333333333,0,ALL
Load_mvgd_40_lvgd_4488000002_49,BranchTee_mvgd_40_lvgd_4488000002_129,0.004213206760563381,0,ALL
Load_mvgd_40_lvgd_4488000002_50,BranchTee_mvgd_40_lvgd_4488000002_130,0.004213206760563381,0,ALL
Load_mvgd_40_lvgd_4488000002_51,BranchTee_mvgd_40_lvgd_4488000002_131,0.004213206760563381,0,ALL
Load_mvgd_40_lvgd_4488000002_52,BranchTee_mvgd_40_lvgd_4488000002_132,0.006598625294117648,0,ALL
Load_mvgd_40_lvgd_4488000002_53,BranchTee_mvgd_40_lvgd_4488000002_133,0.009402719473684212,0,ALL
Load_mvgd_40_lvgd_4488000002_54,BranchTee_mvgd_40_lvgd_4488000002_134,0.0020773450000000004,0,ALL
Load_mvgd_40_lvgd_4488000002_55,BranchTee_mvgd_40_lvgd_4488000002_135,0.004985628,0,ALL
Load_mvgd_40_lvgd_4488000002_56,BranchTee_mvgd_40_lvgd_4488000002_136,0.0016618760000000003,0,ALL
Load_mvgd_40_lvgd_4488000002_57,BranchTee_mvgd_40_lvgd_4488000002_137,0.0016618760000000003,0,ALL
Load_mvgd_40_lvgd_4488000002_58,BranchTee_mvgd_40_lvgd_4488000002_138,0.0024320136585365857,0,ALL
Load_mvgd_40_lvgd_4488000002_59,BranchTee_mvgd_40_lvgd_4488000002_139,0.0024320136585365857,0,ALL
Load_mvgd_40_lvgd_4488000002_60,BranchTee_mvgd_40_lvgd_4488000002_140,0.003264399285714286,0,ALL
Load_mvgd_40_lvgd_4488000002_61,BranchTee_mvgd_40_lvgd_4488000002_141,0.0024320136585365857,0,ALL
Load_mvgd_40_lvgd_4488000002_62,BranchTee_mvgd_40_lvgd_4488000002_142,0.006711422307692309,0,ALL
Load_mvgd_40_lvgd_4488000002_63,BranchTee_mvgd_40_lvgd_4488000002_143,0.005044980714285715,0,ALL
Load_mvgd_40_lvgd_4488000002_64,BranchTee_mvgd_40_lvgd_4488000002_144,0.004985628,0,ALL
Load_mvgd_40_lvgd_4488000002_65,BranchTee_mvgd_40_lvgd_4488000002_145,0.005990483255813953,0,ALL
Load_mvgd_40_lvgd_4488000002_66,BranchTee_mvgd_40_lvgd_4488000002_146,0.0060431854545454555,0,ALL
Load_mvgd_40_lvgd_4488000002_67,BranchTee_mvgd_40_lvgd_4488000002_147,0.006598625294117648,0,ALL
Load_mvgd_40_lvgd_4488000002_68,BranchTee_mvgd_40_lvgd_4488000002_148,0.0016618760000000003,0,ALL
Load_mvgd_40_lvgd_4488000002_69,BranchTee_mvgd_40_lvgd_4488000002_149,0.005599799565217392,0,ALL
Load_mvgd_40_lvgd_4488000002_70,BranchTee_mvgd_40_lvgd_4488000002_150,0.0024320136585365857,0,ALL
Load_mvgd_40_lvgd_4488000002_71,BranchTee_mvgd_40_lvgd_4488000002_151,0.002670872142857143,0,ALL
Load_mvgd_40_lvgd_4488000002_72,BranchTee_mvgd_40_lvgd_4488000002_152,0.003264399285714286,0,ALL
Load_mvgd_40_lvgd_4488000002_73,BranchTee_mvgd_40_lvgd_4488000002_153,0.0030863411428571435,0,ALL
Load_mvgd_40_lvgd_4488000002_74,BranchTee_mvgd_40_lvgd_4488000002_154,0.0016618760000000003,0,ALL
Load_mvgd_40_lvgd_4488000002_75,BranchTee_mvgd_40_lvgd_4488000002_155,0.001895121754385965,0,ALL
Load_mvgd_40_lvgd_4488000002_76,BranchTee_mvgd_40_lvgd_4488000002_156,0.001895121754385965,0,ALL
Load_mvgd_40_lvgd_4488000002_77,BranchTee_mvgd_40_lvgd_4488000002_157,0.0020773450000000004,0,ALL
Load_mvgd_40_lvgd_4488000002_78,BranchTee_mvgd_40_lvgd_4488000002_158,0.0016618760000000003,0,ALL
Load_mvgd_40_lvgd_4488000002_79,BranchTee_mvgd_40_lvgd_4488000002_159,0.0060431854545454555,0,ALL
Load_mvgd_40_lvgd_4488000002_80,BranchTee_mvgd_40_lvgd_4488000002_160,0.00560400046511628,0,ALL
Load_mvgd_40_lvgd_4488000002_81,BranchTee_mvgd_40_lvgd_4488000002_161,0.0016618760000000003,0,ALL
Load_mvgd_40_lvgd_4488000002_82,BranchTee_mvgd_40_lvgd_4488000002_162,0.0018813690566037737,0,ALL
Load_mvgd_40_lvgd_4488000002_83,BranchTee_mvgd_40_lvgd_4488000002_163,0.0018813690566037737,0,ALL
Load_mvgd_40_lvgd_4488000002_84,BranchTee_mvgd_40_lvgd_4488000002_164,0.005965708717948719,0,ALL
Load_mvgd_40_lvgd_4488000002_85,BranchTee_mvgd_40_lvgd_4488000002_165,0.005965708717948719,0,ALL
Load_mvgd_40_lvgd_4488000002_86,BranchTee_mvgd_40_lvgd_4488000002_166,0.005990483255813953,0,ALL
Load_mvgd_40_lvgd_4488000002_87,BranchTee_mvgd_40_lvgd_4488000002_167,0.003817823243243244,0,ALL
Load_mvgd_40_lvgd_4488000002_88,BranchTee_mvgd_40_lvgd_4488000002_168,0.006711422307692309,0,ALL
Load_mvgd_40_lvgd_4488000002_89,BranchTee_mvgd_40_lvgd_4488000002_169,0.004570159000000002,0,ALL
Load_mvgd_40_lvgd_4488000002_90,BranchTee_mvgd_40_lvgd_4488000002_170,0.004570159000000002,0,ALL
Load_mvgd_40_lvgd_4488000002_91,BranchTee_mvgd_40_lvgd_4488000002_171,0.004570159000000002,0,ALL
Load_mvgd_40_lvgd_4488000002_92,BranchTee_mvgd_40_lvgd_4488000002_172,0.005044980714285715,0,ALL
Load_mvgd_40_lvgd_4488000002_93,BranchTee_mvgd_40_lvgd_4488000002_173,0.004687342564102565,0,ALL
Load_mvgd_40_lvgd_4488000002_94,BranchTee_mvgd_40_lvgd_4488000002_174,0.004647619322033899,0,ALL
Load_mvgd_40_lvgd_4488000002_95,BranchTee_mvgd_40_lvgd_4488000002_175,0.005904033157894738,0,ALL
Load_mvgd_40_lvgd_4488000002_96,BranchTee_mvgd_40_lvgd_4488000002_176,0.004687342564102565,0,ALL
