name,x,y,mv_grid_id,lv_grid_id,v_nom,in_building,control,generator
BranchTee_mvgd_40_lvgd_3992000000_13,4281204.557630417,2738523.788038403,40,3992000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_3992000000_loa_6,,,40,3992000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_3992000000_14,4281172.750320625,2738407.5438532704,40,3992000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_3992000000_loa_7,,,40,3992000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_3992000000_15,4281172.94621702,2738494.311478837,40,3992000000,0.4,True,PQ,
BranchTee_mvgd_40_lvgd_3992000000_16,4281183.437279804,2738504.2742977324,40,3992000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_3992000000_loa_8,,,40,3992000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_3992000000_17,4281205.438112104,2738485.397197455,40,3992000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_3992000000_loa_9,,,40,3992000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_3992000000_18,4281264.3375250185,2738507.7368308413,40,3992000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_3992000000_loa_10,,,40,3992000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_3992000000_19,4281215.946918676,2738450.4582386906,40,3992000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_3992000000_loa_11,,,40,3992000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_3992000000_20,4281278.025955566,2738517.1842312315,40,3992000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_3992000000_loa_12,,,40,3992000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_3992000000_21,4281171.30918602,2738517.0014319015,40,3992000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_3992000000_loa_13,,,40,3992000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_3992000000_22,4281258.699683851,2738493.1757419594,40,3992000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_3992000000_loa_14,,,40,3992000000,0.4,False,PQ,
BusBar_mvgd_40_lvgd_4337000000_LV,4275951.9781775065,2728569.5165037466,40,4337000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_4337000000_gen_233104,4275951.9781775065,2728569.5165037466,40,4337000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_4337000000_gen_233143,4275951.9781775065,2728569.5165037466,40,4337000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_4337000000_gen_235132,4275951.9781775065,2728569.5165037466,40,4337000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_4337000000_gen_235151,4275951.9781775065,2728569.5165037466,40,4337000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4337000000_1,4275968.146426837,2728564.2074474427,40,4337000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4337000000_2,4275933.315179174,2728581.535119235,40,4337000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4337000000_3,4275960.068986976,2728556.911654495,40,4337000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4337000000_loa_1,,,40,4337000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4337000000_4,4275936.169463557,2728562.3364380845,40,4337000000,0.4,True,PQ,
BranchTee_mvgd_40_lvgd_4337000000_5,4275951.9781775065,2728569.5165037466,40,4337000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_4337000000_loa_2,,,40,4337000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4337000000_6,4275928.032779575,2728565.3991836268,40,4337000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4337000000_loa_3,,,40,4337000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4337000000_7,4275905.031380629,2728548.5179858822,40,4337000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4337000000_loa_4,,,40,4337000000,0.4,False,PQ,
BusBar_mvgd_40_lvgd_4487000000_LV,4275786.719784707,2731827.15586502,40,4487000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_4487000000_gen_232768,4275786.719784707,2731827.15586502,40,4487000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_4487000000_gen_233015,4275786.719784707,2731827.15586502,40,4487000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_4487000000_gen_233124,4275786.719784707,2731827.15586502,40,4487000000,0.4,False,PQ,
Bus_mvgd_40_lvgd_4487000000_gen_235028,4275786.719784707,2731827.15586502,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_1,4276070.524216111,2732237.39595914,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_2,4276049.57100338,2732287.1247704653,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_3,4276030.851538109,2732323.3568208134,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_4,4275826.326407723,2732295.1691945745,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_5,4275853.281803257,2732257.2916570855,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_6,4275796.614581104,2732283.576605534,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_7,4275798.353794378,2732334.4774797563,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_8,4275786.707044691,2732275.778838448,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_9,4275825.275435338,2732224.883466748,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_10,4275832.63527399,2732237.2134677316,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_11,4275810.961123627,2732214.4657307956,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_12,4275817.258537734,2732349.9026864287,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_13,4275741.733072194,2732383.5866127065,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_14,4275859.127505715,2732249.0768686235,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_15,4275861.413295927,2732264.6372679183,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_16,4275874.712251492,2732184.48979589,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_17,4275844.708347101,2732245.338186165,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_18,4276012.132072836,2732359.5888711615,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_19,4275987.845573266,2732401.2110415054,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_20,4275963.559073696,2732442.83321185,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_21,4275951.664484247,2732453.474901834,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_22,4275940.5080279,2732443.4201444555,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_23,4275996.965558634,2732490.7995741526,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_24,4275880.2607745975,2732249.0052178716,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_25,4275886.347015941,2732249.378050803,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_26,4275887.936543532,2732174.7927895193,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_27,4275885.216723944,2732327.9043555437,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_28,4275915.806644985,2732257.5617924375,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_29,4275898.000288702,2732385.193869817,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_30,4275825.282929288,2732356.060137078,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_31,4275833.526345858,2732339.5585191557,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_32,4275844.448157932,2732318.901495341,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_33,4275853.426125901,2732299.3492627363,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_34,4275862.451960947,2732285.852677636,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_35,4275892.369241543,2732368.24938736,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_36,4275795.851728732,2732378.0234125922,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_37,4275762.268606906,2732194.1159383906,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_38,4275778.583851788,2731838.3340144656,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_39,4275768.697167193,2731837.0699397065,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_40,4275798.248530775,2731911.6795203947,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_41,4275737.33952016,2731858.882455081,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_42,4275763.522372374,2731824.744473705,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_43,4275771.347965599,2731816.113463435,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_44,4275738.559361878,2731813.7246933067,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_45,4275787.777911142,2731770.042993101,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_46,4275806.779681883,2731823.1701682396,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_47,4275842.403360411,2731907.809123708,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_48,4275728.0166449575,2731805.4988466566,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_49,4275711.996017573,2731786.5279686106,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_50,4275706.394200282,2731768.6722908663,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_51,4275706.304815093,2731759.2834299193,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_52,4275712.635866644,2731736.4412398674,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_53,4275685.292428605,2731751.143015478,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_54,4275722.068509703,2731719.2297624084,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_55,4275734.037712609,2731699.8419232573,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_56,4275750.204368097,2731674.5972758722,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_57,4275640.419006395,2731969.458852567,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_58,4275649.0423035,2731965.8104150486,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_59,4275669.568876774,2731945.9192053913,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_60,4275678.173830404,2731929.5255579315,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_61,4275690.362290111,2731902.813039572,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_62,4275651.035012354,2731914.0235767714,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_63,4275696.010659853,2731942.6699895784,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_64,4275721.922238114,2731869.6088584275,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_65,4275693.000735722,2731851.898812492,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_66,4275756.93517299,2731875.979716453,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_67,4275853.719913363,2731926.5741363172,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_68,4275868.039482139,2731963.2716858326,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_69,4275877.586812694,2732005.3195403805,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_70,4275882.089042572,2732025.7400790122,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_71,4275887.401155462,2732047.909735417,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_72,4275890.542449111,2732080.5200332887,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_73,4275890.717756838,2732105.5982877477,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_74,4275889.107594731,2732149.9702831614,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_75,4275887.069632324,2732342.868238693,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_76,4275899.616339089,2732328.2430398543,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_77,4275868.089223279,2732180.8210839434,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_78,4275666.327163965,2731738.7967772204,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_79,4275655.0817702105,2731730.076764838,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_80,4275657.66670797,2731714.1211505285,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_81,4275664.945799145,2731701.9275218123,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_82,4275674.696240332,2731685.969021844,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_83,4275918.85839397,2732329.3314174907,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_84,4275926.338149338,2732331.1931019197,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_85,4275929.755162965,2732343.5663339747,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_86,4275921.597084021,2732361.4005503166,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_87,4275923.677527433,2732259.486971604,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_88,4275808.356937079,2732154.8379165754,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_89,4275857.979735423,2732175.9917255733,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_90,4275704.824217731,2732009.4920787704,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_91,4275724.939507344,2731977.492396795,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_92,4275747.833046207,2731946.3257872667,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_93,4275737.469022053,2731990.057940637,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_94,4275765.892626582,2731930.6886827657,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_95,4275796.252439922,2731912.85140123,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_96,4275804.2285226425,2731924.220711442,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_97,4275687.452378072,2731846.476978611,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_98,4275670.40590599,2731834.5373312305,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_99,4275665.641091641,2731831.320404133,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_100,4275647.40291424,2731816.868138819,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_101,4275626.838790522,2731794.212087582,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_102,4275607.793041884,2731782.1333907656,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_103,4275596.417718754,2731783.5375368767,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_104,4275582.991081916,2731795.237020368,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_105,4275573.264078405,2731819.762811197,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_106,4275569.612100283,2731845.0723458086,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_107,4275570.936384449,2731856.7179510347,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_108,4275591.360759923,2731876.9080911395,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_109,4275623.991652235,2731898.265373467,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_110,4275629.761923327,2731901.3629361014,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_111,4275646.422287554,2731911.9832908334,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_112,4275790.1074490305,2731754.98958601,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_113,4275791.749906872,2731732.8301310064,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_114,4275791.0208683,2731723.2686846266,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_115,4275748.949847181,2732003.9321515947,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_116,4275754.196334708,2732005.4006521236,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_117,4275796.564990382,2731981.8429408786,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_118,4275817.388055756,2731966.1501844404,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_119,4275829.331111853,2731957.741344248,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_120,4275837.579875536,2731971.3197642528,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_121,4275843.339538851,2731980.706996754,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_122,4275770.1349481605,2731885.906341361,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_123,4275772.371249665,2731978.7284605824,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_1,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_124,4275939.101208598,2732214.1922425535,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_2,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_125,4276019.066370716,2732395.702172744,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_3,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_126,4275593.307668175,2731742.476530143,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_4,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_127,4275842.89989324,2732292.8163592895,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_5,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_128,4275697.207397334,2731833.526001374,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_6,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_129,4275852.724432337,2731888.957182163,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_7,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_130,4275844.502719312,2731966.3186851316,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_8,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_131,4276025.376401123,2732306.1553397556,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_9,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_132,4275627.887015125,2731823.218694539,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_10,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_133,4275985.276895653,2732373.0629642634,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_11,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_134,4275812.9624525765,2732231.5507636303,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_12,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_135,4275639.734703168,2731953.257660403,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_13,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_136,4275692.849629278,2731684.132165165,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_14,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_137,4275794.488190219,2731931.3057819675,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_15,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_138,4275562.134382982,2731903.7488459037,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_16,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_139,4275981.638124868,2732446.7047923557,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_17,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_140,4275554.379914797,2731831.8014558996,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_18,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_141,4275776.700787751,2732368.022924343,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_19,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_142,4275616.075893967,2731765.7278546565,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_20,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_143,4275856.95390698,2732003.1375448946,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_21,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_144,4276036.092630985,2732336.9679356534,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_22,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_145,4275591.651095019,2731836.0006973785,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_23,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_146,4275765.611866385,2732215.4070560867,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_24,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_147,4275735.138611878,2731745.1332823792,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_25,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_148,4275699.620139415,2731926.6968089454,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_26,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_149,4275952.6178517975,2732424.1820153873,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_27,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_150,4275666.261453068,2731903.4152071346,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_28,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_151,4275857.183804604,2732166.97528319,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_29,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_152,4275605.522158994,2731918.47135976,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_30,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_153,4275643.806697925,2731710.200402835,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_31,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_154,4275792.257651183,2731969.3901163554,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_32,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_155,4275919.717966119,2732125.7284415765,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_33,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_156,4275730.845303145,2732004.840795893,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_34,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_157,4276010.677370341,2732409.6542095672,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_35,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_158,4275581.062853126,2731773.745617016,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_36,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_159,4275838.743004566,2732341.0940119713,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_37,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_160,4275721.820568992,2731848.220408778,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_38,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_161,4275871.790819483,2731920.8935921164,40,4487000000,0.4,True,PQ,
Bus_mvgd_40_lvgd_4487000000_loa_39,,,40,4487000000,0.4,False,PQ,
BranchTee_mvgd_40_lvgd_4487000000_162,4275830.033974076,2731983.199000756,40,4487000000,0.4,True,PQ,
