name,bus,control,p_nom,type,weather_cell_id,subtype,min_up_time,min_down_time,up_time_before,down_time_before
Generator_mvgd_40_lvgd_4347000071_solar_roof_mounted_1569035,BusBar_lac_4347,PQ,0.00713,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000072_solar_ground_mounted_232601,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000072_solar_ground_mounted_232661,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000072_solar_ground_mounted_232690,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000072_solar_roof_mounted_233131,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000073_solar_ground_mounted_232593,BusBar_lac_4347,PQ,0.001,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000073_solar_roof_mounted_232833,BusBar_lac_4347,PQ,0.04,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000073_solar_roof_mounted_232844,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000073_solar_roof_mounted_232874,BusBar_lac_4347,PQ,0.045,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000073_solar_roof_mounted_233058,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000073_solar_roof_mounted_1606709,BusBar_lac_4347,PQ,0.0078,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000074_solar_ground_mounted_232758,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000074_solar_roof_mounted_232810,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000074_solar_roof_mounted_233156,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000074_solar_roof_mounted_235098,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000074_solar_roof_mounted_1604584,BusBar_lac_4347,PQ,0.0034449999999999997,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000075_solar_ground_mounted_232602,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000075_solar_roof_mounted_232781,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000075_solar_roof_mounted_232845,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000075_solar_roof_mounted_233144,BusBar_lac_4347,PQ,0.012,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000076_solar_ground_mounted_232736,BusBar_lac_4347,PQ,0.026,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000076_solar_roof_mounted_232850,BusBar_lac_4347,PQ,0.046,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000076_solar_roof_mounted_232948,BusBar_lac_4347,PQ,0.018,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000076_solar_roof_mounted_232978,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000076_solar_roof_mounted_233149,BusBar_lac_4347,PQ,0.013,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000076_solar_ground_mounted_235027,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000076_solar_roof_mounted_1566642,BusBar_lac_4347,PQ,0.00546,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000077_solar_ground_mounted_232577,BusBar_lac_4347,PQ,0.001,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000077_solar_ground_mounted_232624,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000077_solar_roof_mounted_232950,BusBar_lac_4347,PQ,0.018,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000077_solar_roof_mounted_233121,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000077_solar_roof_mounted_235115,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000077_solar_roof_mounted_235121,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000078_solar_ground_mounted_232586,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000078_hydro_232831,BusBar_lac_4347,PQ,0.015,run_of_river,,hydro,0,0,1,0
Generator_mvgd_40_lvgd_4347000078_solar_roof_mounted_233178,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000078_solar_ground_mounted_235040,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000078_solar_ground_mounted_235074,BusBar_lac_4347,PQ,0.011,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000079_solar_ground_mounted_232689,BusBar_lac_4347,PQ,0.031,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000079_solar_ground_mounted_232724,BusBar_lac_4347,PQ,0.029,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000079_solar_roof_mounted_232837,BusBar_lac_4347,PQ,0.058,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000079_solar_roof_mounted_233013,BusBar_lac_4347,PQ,0.057,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000080_solar_ground_mounted_232542,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000080_solar_ground_mounted_232699,BusBar_lac_4347,PQ,0.005,solar,1127073,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000080_solar_roof_mounted_232804,BusBar_lac_4347,PQ,0.204,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000080_solar_roof_mounted_233160,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000080_solar_roof_mounted_233176,BusBar_lac_4347,PQ,0.015,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000080_solar_ground_mounted_235026,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000081_solar_ground_mounted_232728,BusBar_lac_4347,PQ,0.033,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000081_solar_ground_mounted_232730,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000081_solar_roof_mounted_232892,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000081_solar_roof_mounted_233103,BusBar_lac_4347,PQ,0.023,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000081_solar_roof_mounted_233108,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000081_solar_ground_mounted_235003,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000082_solar_roof_mounted_232862,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000082_solar_roof_mounted_232900,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000082_solar_roof_mounted_232989,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000082_solar_roof_mounted_233106,BusBar_lac_4347,PQ,0.033,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000082_solar_ground_mounted_235063,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000083_solar_ground_mounted_234993,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000083_solar_roof_mounted_235165,BusBar_lac_4347,PQ,0.016,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000084_solar_roof_mounted_232790,BusBar_lac_4347,PQ,0.045,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000084_solar_roof_mounted_232822,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000084_solar_roof_mounted_233037,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000084_biogas_233051,BusBar_lac_4347,PQ,0.037,biomass,,biogas,0,0,1,0
Generator_mvgd_40_lvgd_4347000084_solar_ground_mounted_234999,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000085_solar_ground_mounted_232595,BusBar_lac_4347,PQ,0.03,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000085_solar_ground_mounted_232731,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000085_solar_roof_mounted_232985,BusBar_lac_4347,PQ,0.012,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000085_solar_roof_mounted_233049,BusBar_lac_4347,PQ,0.013,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000085_solar_roof_mounted_233061,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000086_solar_ground_mounted_232552,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000086_solar_roof_mounted_232838,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000086_solar_roof_mounted_232879,BusBar_lac_4347,PQ,0.086,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000086_solar_roof_mounted_232968,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000086_solar_roof_mounted_233073,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000086_solar_roof_mounted_233168,BusBar_lac_4347,PQ,0.029,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000086_solar_ground_mounted_235032,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000086_solar_roof_mounted_235112,BusBar_lac_4347,PQ,0.016,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000087_solar_roof_mounted_233105,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000088_solar_ground_mounted_232532,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000088_solar_ground_mounted_232684,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000088_solar_ground_mounted_232723,BusBar_lac_4347,PQ,0.024,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000088_solar_roof_mounted_232923,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000088_solar_roof_mounted_232988,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000088_solar_roof_mounted_233174,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000088_solar_roof_mounted_235136,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000089_solar_ground_mounted_232674,BusBar_lac_4347,PQ,0.005,solar,1127073,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000089_solar_roof_mounted_232873,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000089_solar_roof_mounted_232905,BusBar_lac_4347,PQ,0.019,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000089_solar_ground_mounted_235086,BusBar_lac_4347,PQ,0.033,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000090_solar_ground_mounted_232569,BusBar_lac_4347,PQ,0.004,solar,1127073,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000090_solar_ground_mounted_232711,BusBar_lac_4347,PQ,0.08,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000090_solar_roof_mounted_233059,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000090_solar_roof_mounted_233165,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000090_solar_ground_mounted_235048,BusBar_lac_4347,PQ,0.026,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000090_solar_ground_mounted_235050,BusBar_lac_4347,PQ,0.196,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000090_solar_ground_mounted_235081,BusBar_lac_4347,PQ,0.074,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000091_solar_ground_mounted_232608,BusBar_lac_4347,PQ,0.015,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000091_solar_ground_mounted_232763,BusBar_lac_4347,PQ,0.012,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000091_solar_roof_mounted_232910,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000091_solar_roof_mounted_233047,BusBar_lac_4347,PQ,0.026,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000091_solar_ground_mounted_235067,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000092_solar_roof_mounted_232859,BusBar_lac_4347,PQ,0.026,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000092_solar_roof_mounted_232906,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000092_solar_roof_mounted_233134,BusBar_lac_4347,PQ,0.011,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000092_solar_roof_mounted_233138,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000092_solar_roof_mounted_1589771,BusBar_lac_4347,PQ,0.00728,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000093_solar_ground_mounted_232576,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000093_solar_roof_mounted_232882,BusBar_lac_4347,PQ,0.032,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000093_solar_roof_mounted_232896,BusBar_lac_4347,PQ,0.027,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000093_solar_roof_mounted_233185,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000093_solar_roof_mounted_1566783,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000094_solar_ground_mounted_232761,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000094_solar_roof_mounted_232926,BusBar_lac_4347,PQ,0.087,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000094_solar_roof_mounted_235149,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000094_solar_roof_mounted_1594057,BusBar_lac_4347,PQ,0.0078,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000095_solar_roof_mounted_232842,BusBar_lac_4347,PQ,0.026,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000095_solar_roof_mounted_232995,BusBar_lac_4347,PQ,0.012,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000095_solar_roof_mounted_233000,BusBar_lac_4347,PQ,0.01,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000095_solar_roof_mounted_233021,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000095_solar_roof_mounted_233123,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000096_solar_roof_mounted_232924,BusBar_lac_4347,PQ,0.053,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000096_solar_roof_mounted_232971,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000096_solar_roof_mounted_233154,BusBar_lac_4347,PQ,0.009,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000096_solar_ground_mounted_235058,BusBar_lac_4347,PQ,0.012,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000096_solar_roof_mounted_235114,BusBar_lac_4347,PQ,0.014,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000097_solar_ground_mounted_232562,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000097_solar_roof_mounted_232919,BusBar_lac_4347,PQ,0.013,solar,1127073,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000097_solar_roof_mounted_232999,BusBar_lac_4347,PQ,0.011,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000097_solar_roof_mounted_1565746,BusBar_lac_4347,PQ,0.009880000000000002,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000097_solar_roof_mounted_1580329,BusBar_lac_4347,PQ,0.0076,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000098_solar_ground_mounted_232567,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000098_solar_roof_mounted_232943,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000099_solar_ground_mounted_232531,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000099_solar_ground_mounted_232621,BusBar_lac_4347,PQ,0.025,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000099_solar_roof_mounted_232965,BusBar_lac_4347,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000099_solar_roof_mounted_233054,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000099_solar_roof_mounted_233157,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000099_solar_ground_mounted_235034,BusBar_lac_4347,PQ,0.021,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000100_solar_ground_mounted_232559,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000100_solar_ground_mounted_232587,BusBar_lac_4347,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000100_solar_ground_mounted_232655,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000100_solar_roof_mounted_232791,BusBar_lac_4347,PQ,0.093,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000100_solar_roof_mounted_235091,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000100_solar_roof_mounted_235155,BusBar_lac_4347,PQ,0.007,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000101_solar_ground_mounted_232573,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000101_solar_ground_mounted_232575,BusBar_lac_4347,PQ,0.015,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000101_solar_roof_mounted_233183,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000102_solar_ground_mounted_232547,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000102_solar_roof_mounted_232824,BusBar_lac_4347,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000102_solar_roof_mounted_232832,BusBar_lac_4347,PQ,0.016,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000102_solar_roof_mounted_233173,BusBar_lac_4347,PQ,0.003,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000102_solar_ground_mounted_234997,BusBar_lac_4347,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_4347000102_solar_ground_mounted_235054,BusBar_lac_4347,PQ,0.005,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_solar_roof_mounted_232856,Bus_mvgd_40_gen_232856,PQ,0.397,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_biomass_235070,Bus_mvgd_40_gen_235070,PQ,0.34,biomass,,biomass,0,0,1,0
Generator_mvgd_40_biomass_235071,Bus_mvgd_40_gen_235071,PQ,0.34,biomass,,biomass,0,0,1,0
Generator_mvgd_40_lvgd_2128000000_solar_roof_mounted_232871,Bus_mvgd_40_lvgd_2128000000_gen_232871,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2128000000_solar_ground_mounted_235047,Bus_mvgd_40_lvgd_2128000000_gen_235047,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2128000000_solar_ground_mounted_235065,Bus_mvgd_40_lvgd_2128000000_gen_235065,PQ,0.017,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2128000000_solar_roof_mounted_235178,Bus_mvgd_40_lvgd_2128000000_gen_235178,PQ,0.006,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2128000000_solar_roof_mounted_1575706,Bus_mvgd_40_lvgd_2128000000_gen_1575706,PQ,0.00936,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2292000000_solar_ground_mounted_235010,Bus_mvgd_40_lvgd_2292000000_gen_235010,PQ,0.021,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2383000000_solar_roof_mounted_232797,Bus_mvgd_40_lvgd_2383000000_gen_232797,PQ,0.004,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2383000000_solar_roof_mounted_232808,BranchTee_mvgd_40_lvgd_2383000000_1,PQ,0.032,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2383000000_solar_roof_mounted_232886,Bus_mvgd_40_lvgd_2383000000_gen_232886,PQ,0.005,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2383000000_solar_roof_mounted_233020,Bus_mvgd_40_lvgd_2383000000_gen_233020,PQ,0.008,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2383000000_solar_ground_mounted_235012,Bus_mvgd_40_lvgd_2383000000_gen_235012,PQ,0.004,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2383000000_solar_ground_mounted_235018,Bus_mvgd_40_lvgd_2383000000_gen_235018,PQ,0.013,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2383000000_solar_ground_mounted_235056,Bus_mvgd_40_lvgd_2383000000_gen_235056,PQ,0.006,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2520000000_solar_ground_mounted_232751,Bus_mvgd_40_lvgd_2520000000_gen_232751,PQ,0.002,solar,1127074,solar_ground_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2520000000_solar_roof_mounted_232841,Bus_mvgd_40_lvgd_2520000000_gen_232841,PQ,0.03,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2520000000_solar_roof_mounted_232932,Bus_mvgd_40_lvgd_2520000000_gen_232932,PQ,0.024,solar,1127074,solar_roof_mounted,0,0,1,0
Generator_mvgd_40_lvgd_2520000000_solar_roof_mounted_232938,Bus_mvgd_40_lvgd_2520000000_gen_232938,PQ,0.024,solar,1127074,solar_roof_mounted,0,0,1,0
