name,bus,peak_load,annual_consumption,sector
Load_mvgd_40_lvgd_2765000002_38,BranchTee_mvgd_40_lvgd_2765000002_117,0.0033237520000000006,0,ALL
Load_mvgd_40_lvgd_2765000002_39,BranchTee_mvgd_40_lvgd_2765000002_118,0.004532389090909091,0,ALL
Load_mvgd_40_lvgd_2765000002_40,BranchTee_mvgd_40_lvgd_2765000002_119,0.0070310138461538475,0,ALL
Load_mvgd_40_lvgd_2765000002_41,BranchTee_mvgd_40_lvgd_2765000002_120,0.008828716250000002,0,ALL
Load_mvgd_40_lvgd_2765000002_42,BranchTee_mvgd_40_lvgd_2765000002_121,0.002769793333333333,0,ALL
Load_mvgd_40_lvgd_2765000002_43,BranchTee_mvgd_40_lvgd_2765000002_122,0.0021443561290322584,0,ALL
Load_mvgd_40_lvgd_2765000002_44,BranchTee_mvgd_40_lvgd_2765000002_123,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_2765000002_45,BranchTee_mvgd_40_lvgd_2765000002_124,0.0030613505263157896,0,ALL
Load_mvgd_40_lvgd_2765000002_46,BranchTee_mvgd_40_lvgd_2765000002_125,0.0014326517241379313,0,ALL
Load_mvgd_40_lvgd_2765000002_47,BranchTee_mvgd_40_lvgd_2765000002_126,0.004532389090909091,0,ALL
Load_mvgd_40_lvgd_2765000002_48,BranchTee_mvgd_40_lvgd_2765000002_127,0.0015107963636363639,0,ALL
Load_mvgd_40_lvgd_2765000002_49,BranchTee_mvgd_40_lvgd_2765000002_128,0.0014326517241379313,0,ALL
Load_mvgd_40_lvgd_2765000002_50,BranchTee_mvgd_40_lvgd_2765000002_129,0.002556732307692308,0,ALL
Load_mvgd_40_lvgd_2765000002_51,BranchTee_mvgd_40_lvgd_2765000002_130,0.00851549537632,0,ALL
Load_mvgd_40_lvgd_2765000002_52,BranchTee_mvgd_40_lvgd_2765000002_131,0.0036561272000000004,0,ALL
Load_mvgd_40_lvgd_2765000002_53,BranchTee_mvgd_40_lvgd_2765000002_132,0.004532389090909091,0,ALL
Load_mvgd_40_lvgd_2765000002_54,BranchTee_mvgd_40_lvgd_2765000002_133,0.004532389090909091,0,ALL
Load_mvgd_40_lvgd_2765000002_55,BranchTee_mvgd_40_lvgd_2765000002_134,0.0019784238095238095,0,ALL
Load_mvgd_40_lvgd_2765000002_56,BranchTee_mvgd_40_lvgd_2765000002_135,0.0021443561290322584,0,ALL
Load_mvgd_40_lvgd_2765000002_57,BranchTee_mvgd_40_lvgd_2765000002_136,0.0026590016000000005,0,ALL
Load_mvgd_40_lvgd_2765000002_58,BranchTee_mvgd_40_lvgd_2765000002_137,0.0021443561290322584,0,ALL
Load_mvgd_40_lvgd_2765000002_59,BranchTee_mvgd_40_lvgd_2765000002_138,0.0021443561290322584,0,ALL
Load_mvgd_40_lvgd_2765000002_60,BranchTee_mvgd_40_lvgd_2765000002_139,0.0021443561290322584,0,ALL
Load_mvgd_40_lvgd_2765000002_61,BranchTee_mvgd_40_lvgd_2765000002_140,0.0031959153846153852,0,ALL
Load_mvgd_40_lvgd_2765000002_62,BranchTee_mvgd_40_lvgd_2765000002_141,0.0031959153846153852,0,ALL
Load_mvgd_40_lvgd_2765000002_63,BranchTee_mvgd_40_lvgd_2765000002_142,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_2765000002_64,BranchTee_mvgd_40_lvgd_2765000002_143,0.0013848966666666666,0,ALL
Load_mvgd_40_lvgd_2765000002_65,BranchTee_mvgd_40_lvgd_2765000002_144,0.0014326517241379313,0,ALL
Load_mvgd_40_lvgd_2765000002_66,BranchTee_mvgd_40_lvgd_2765000002_145,0.0013848966666666666,0,ALL
Load_mvgd_40_lvgd_2765000002_67,BranchTee_mvgd_40_lvgd_2765000002_146,0.0014326517241379313,0,ALL
Load_mvgd_40_lvgd_2765000002_68,BranchTee_mvgd_40_lvgd_2765000002_147,0.005466697368421054,0,ALL
Load_mvgd_40_lvgd_2765000002_69,BranchTee_mvgd_40_lvgd_2765000002_148,0.005935271428571429,0,ALL
Load_mvgd_40_lvgd_2765000002_70,BranchTee_mvgd_40_lvgd_2765000002_149,0.0030215927272727277,0,ALL
Load_mvgd_40_lvgd_2765000002_71,BranchTee_mvgd_40_lvgd_2765000002_150,0.005466697368421054,0,ALL
Load_mvgd_40_lvgd_2765000002_72,BranchTee_mvgd_40_lvgd_2765000002_151,0.005466697368421054,0,ALL
Load_mvgd_40_lvgd_2765000002_73,BranchTee_mvgd_40_lvgd_2765000002_152,0.0036561272000000004,0,ALL
Load_mvgd_40_lvgd_2765000002_74,BranchTee_mvgd_40_lvgd_2765000002_153,0.0029676357142857145,0,ALL
Load_mvgd_40_lvgd_2765000002_75,BranchTee_mvgd_40_lvgd_2765000002_154,0.0029791255342857146,0,ALL
Load_mvgd_40_lvgd_2765000002_76,BranchTee_mvgd_40_lvgd_2765000002_155,0.008828716250000002,0,ALL
Load_mvgd_40_lvgd_2765000002_77,BranchTee_mvgd_40_lvgd_2765000002_156,0.0033237520000000006,0,ALL
Load_mvgd_40_lvgd_2765000002_78,BranchTee_mvgd_40_lvgd_2765000002_157,0.00600121888888889,0,ALL
Load_mvgd_40_lvgd_2765000002_79,BranchTee_mvgd_40_lvgd_2765000002_158,0.005935271428571429,0,ALL
Load_mvgd_40_lvgd_2765000002_80,BranchTee_mvgd_40_lvgd_2765000002_159,0.005935271428571429,0,ALL
Load_mvgd_40_lvgd_2765000002_81,BranchTee_mvgd_40_lvgd_2765000002_160,0.005935271428571429,0,ALL
Load_mvgd_40_lvgd_2765000002_82,BranchTee_mvgd_40_lvgd_2765000002_161,0.0049460595238095244,0,ALL
Load_mvgd_40_lvgd_2765000002_83,BranchTee_mvgd_40_lvgd_2765000002_162,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_2765000002_84,BranchTee_mvgd_40_lvgd_2765000002_163,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_2765000002_85,BranchTee_mvgd_40_lvgd_2765000002_164,0.008309380000000002,0,ALL
Load_mvgd_40_lvgd_2765000002_86,BranchTee_mvgd_40_lvgd_2765000002_165,0.001846528888888889,0,ALL
Load_mvgd_40_lvgd_2765000002_87,BranchTee_mvgd_40_lvgd_2765000002_166,0.001846528888888889,0,ALL
Load_mvgd_40_lvgd_2765000002_88,BranchTee_mvgd_40_lvgd_2765000002_167,0.003974051304347827,0,ALL
Load_mvgd_40_lvgd_2765000002_89,BranchTee_mvgd_40_lvgd_2765000002_168,0.015353114173333331,0,ALL
Load_mvgd_40_lvgd_2765000002_90,BranchTee_mvgd_40_lvgd_2765000002_169,0.02373631443888889,0,ALL
Load_mvgd_40_lvgd_2765000002_91,BranchTee_mvgd_40_lvgd_2765000002_170,0.1087706764,0,ALL
